ImageID,XMin,YMin,XMax,YMax,Labels
9bc20f22cf15e5cb,0.034375,0.0,0.8975,0.934334,/m/021c5h
9c3684ce465b4f4e,0.115625,0.130435,0.969375,0.899167,/m/021c5h
9c3684ce465b4f4e,0.0,0.111933,0.3175,0.301573,/m/021c5h
9c3684ce465b4f4e,0.0,0.0,0.999375,0.160037,/m/021c5h
9c3684ce465b4f4e,0.0,0.785384,0.999375,0.999075,/m/021c5h
9c3684ce465b4f4e,0.61875,0.114709,0.999375,0.308048,/m/021c5h
9cb0f33bc09ba35d,0.295625,0.320833,0.3525,0.508333,/m/021c5h
9cb0f33bc09ba35d,0.310625,0.410833,0.345625,0.514167,/m/021c5h
9cb0f33bc09ba35d,0.42875,0.114167,0.6225,0.906667,/m/021c5h
9cb0f33bc09ba35d,0.579375,0.191667,0.650625,0.535833,/m/021c5h
9cb0f33bc09ba35d,0.769375,0.324167,0.811875,0.496667,/m/021c5h
9cb0f33bc09ba35d,0.805625,0.260833,0.914375,0.601667,/m/021c5h
9cb0f33bc09ba35d,0.90875,0.343333,0.95,0.506667,/m/021c5h
9cb0f33bc09ba35d,0.91125,0.346667,0.935,0.419167,/m/021c5h
9cb0f33bc09ba35d,0.94625,0.283333,0.999375,0.530833,/m/021c5h
9cb0f33bc09ba35d,0.0,0.154167,0.305,0.753333,/m/021c5h
9cb0f33bc09ba35d,0.14375,0.524167,0.7675,0.999167,/m/021c5h
9cf629e6626e6446,0.4725,0.366667,0.755625,0.865,/m/021c5h
9cf629e6626e6446,0.0,0.186667,0.06875,0.335,/m/021c5h
9cf629e6626e6446,0.0,0.546667,0.61625,0.9925,/m/021c5h
9cf629e6626e6446,0.061875,0.204167,0.179375,0.3225,/m/021c5h
9cf629e6626e6446,0.39,0.265833,0.441875,0.365833,/m/021c5h
9cf629e6626e6446,0.61875,0.3275,0.999375,0.999167,/m/021c5h
9cf629e6626e6446,0.900625,0.265833,0.999375,0.436667,/m/021c5h
9cf629e6626e6446,0.0,0.449167,0.026875,0.5525,/m/021c5h
9cf629e6626e6446,0.0,0.390833,0.106875,0.621667,/m/021c5h
9cf629e6626e6446,0.0525,0.458333,0.194375,0.640833,/m/021c5h
9cf629e6626e6446,0.149375,0.355,0.47875,0.855833,/m/021c5h
9cf629e6626e6446,0.175,0.294167,0.27625,0.384167,/m/021c5h
9cf629e6626e6446,0.383125,0.583333,0.59375,0.845833,/m/021c5h
9cf629e6626e6446,0.63625,0.390833,0.758125,0.56,/m/021c5h
9cf629e6626e6446,0.8275,0.368333,0.886875,0.476667,/m/021c5h
9de8accd705c8cbb,0.013125,0.011299,0.79125,0.989642,/m/021c5h
9de8accd705c8cbb,0.0,0.0,0.999375,0.449153,/m/021c5h
9df921d6ba5e0ea0,0.003759,0.09625,1.0,0.775,/m/021c5h
9df921d6ba5e0ea0,0.056391,0.06375,0.992481,0.725,/m/021c5h
9e289784ae5a6725,0.498125,0.82,0.78625,1.0,/m/021c5h
9e289784ae5a6725,0.51625,0.838333,0.7825,0.9925,/m/021c5h
9e289784ae5a6725,0.033125,0.5325,0.501875,0.98,/m/021c5h
9e289784ae5a6725,0.503125,0.1175,0.931875,0.835833,/m/021c5h
9e289784ae5a6725,0.221875,0.525833,0.33375,0.675833,/m/021c5h
9e289784ae5a6725,0.0,0.7975,0.0575,0.9075,/m/021c5h
9e289784ae5a6725,0.224375,0.526667,0.338125,0.699167,/m/021c5h
9e3f66781a58d9d6,0.776875,0.017824,0.99625,0.391182,/m/021c5h
9e3f66781a58d9d6,0.1775,0.142589,0.769375,0.821764,/m/021c5h
9e3f66781a58d9d6,0.41875,0.521576,0.46,0.702627,/m/021c5h
9e3f66781a58d9d6,0.558125,0.450281,0.635,0.706379,/m/021c5h
9e3f66781a58d9d6,0.00125,0.0,0.82125,0.368668,/m/021c5h
9e3f66781a58d9d6,0.415,0.532833,0.461875,0.593809,/m/021c5h
9e3f66781a58d9d6,0.558125,0.441839,0.615625,0.604128,/m/021c5h
9e4990414672d622,0.35,0.334167,0.565,0.868333,/m/021c5h
9e4990414672d622,0.0025,0.0,0.999375,0.590833,/m/021c5h
9e50d37a7e879a2b,0.148055,0.203333,0.691343,0.838333,/m/021c5h
9e50d37a7e879a2b,0.0,0.0,0.998745,0.656667,/m/021c5h
9e72b239100fcd20,0.0,0.378125,0.285937,0.995313,/m/021c5h
9e72b239100fcd20,0.373437,0.432813,0.998438,0.998438,/m/021c5h
9e72b239100fcd20,0.171875,0.282813,0.315625,0.44375,/m/021c5h
9e72b239100fcd20,0.175,0.329688,0.542188,0.998438,/m/021c5h
9e72b239100fcd20,0.682813,0.271875,0.879687,0.60625,/m/021c5h
9e8b87c0157d6f09,0.198125,0.078333,0.79875,0.975,/m/021c5h
9e8b87c0157d6f09,0.12,0.454167,0.20625,0.666667,/m/021c5h
9e8b87c0157d6f09,0.905625,0.240833,0.94875,0.4075,/m/021c5h
9e8b87c0157d6f09,0.03375,0.224167,0.03875,0.236667,/m/021c5h
9e8b87c0157d6f09,0.115,0.245,0.124375,0.27,/m/021c5h
9e8b87c0157d6f09,0.123125,0.213333,0.13125,0.2275,/m/021c5h
9e8b87c0157d6f09,0.125625,0.255833,0.245625,0.675,/m/021c5h
9e8b87c0157d6f09,0.613125,0.47,0.750625,0.8025,/m/021c5h
9e8b87c0157d6f09,0.859375,0.241667,0.91125,0.528333,/m/021c5h
9e8b87c0157d6f09,0.87625,0.24,0.918125,0.3075,/m/021c5h
9e8b87c0157d6f09,0.924375,0.230833,0.978125,0.401667,/m/021c5h
9e8b87c0157d6f09,0.119375,0.651667,0.149375,0.675833,/m/021c5h
9e8b87c0157d6f09,0.196875,0.629167,0.238125,0.665,/m/021c5h
9e8b87c0157d6f09,0.91,0.375833,0.925625,0.408333,/m/021c5h
9e8b87c0157d6f09,0.925625,0.384167,0.939375,0.4175,/m/021c5h
9e8b87c0157d6f09,0.865,0.3675,0.91,0.519167,/m/021c5h
9e8b87c0157d6f09,0.919375,0.338333,0.93875,0.393333,/m/021c5h
9e8b87c0157d6f09,0.930625,0.3125,0.98125,0.385,/m/021c5h
9f91693f86705a73,0.22375,0.184136,0.9075,0.864967,/m/04_r5c
9f91693f86705a73,0.001875,0.608121,0.999375,0.999056,/m/04_r5c
9fd0d7e3044fdf15,0.11144,0.055,0.926036,0.9325,/m/021c5h
9fd0d7e3044fdf15,0.0,0.0825,0.999014,0.508125,/m/021c5h
a054d7ff2c53c5c4,0.53875,0.334897,0.94875,0.805816,/m/021c5h
a054d7ff2c53c5c4,0.0,0.41182,0.45375,0.817073,/m/021c5h
a054d7ff2c53c5c4,0.00375,0.0,0.999375,0.463415,/m/021c5h
a121619f9538990f,0.186875,0.328008,0.746875,0.87312,/m/021c5h
a121619f9538990f,0.433125,0.093985,0.49625,0.274436,/m/021c5h
a121619f9538990f,0.580625,0.170113,0.675625,0.553571,/m/021c5h
a121619f9538990f,0.626875,0.600564,0.646875,0.646617,/m/021c5h
a121619f9538990f,0.76375,0.365602,0.825,0.68703,/m/021c5h
a121619f9538990f,0.0,0.210526,0.336875,0.853383,/m/021c5h
a121619f9538990f,0.0,0.0,0.446875,0.75,/m/021c5h
a133f10cae0dcf0b,0.0,0.0,0.999375,0.999062,/m/021c5h
a133f10cae0dcf0b,0.440625,0.134146,0.794375,0.999062,/m/021c5h
a262b9ae0d369354,0.0625,0.17,0.86125,0.904167,/m/021c5h
a262b9ae0d369354,0.055,0.0,0.999375,0.376667,/m/021c5h
a262b9ae0d369354,0.89,0.0,0.999375,0.14,/m/021c5h
a2b5126e34af7fd6,0.464375,0.0925,0.6125,0.3175,/m/021c5h
a2b5126e34af7fd6,0.66875,0.135833,0.975625,0.5825,/m/021c5h
a2b5126e34af7fd6,0.25125,0.318333,0.7375,0.896667,/m/021c5h
a2b5126e34af7fd6,0.0,0.3075,0.30875,0.49,/m/021c5h
a33f630f204fdc44,0.095833,0.570312,0.239583,0.84375,/m/021c5h
a33f630f204fdc44,0.114583,0.578906,0.254167,0.885156,/m/021c5h
a33f630f204fdc44,0.026042,0.240625,0.225,0.635938,/m/021c5h
a33f630f204fdc44,0.440625,0.283594,0.454167,0.29375,/m/021c5h
a33f630f204fdc44,0.458333,0.283594,0.472917,0.292188,/m/021c5h
a33f630f204fdc44,0.127083,0.56875,0.178125,0.621875,/m/021c5h
a33f630f204fdc44,0.41875,0.253125,0.485417,0.314063,/m/021c5h
a33f630f204fdc44,0.204167,0.589063,0.232292,0.628125,/m/021c5h
a33f630f204fdc44,0.330208,0.258594,0.507292,0.480469,/m/021c5h
a33f630f204fdc44,0.335417,0.257812,0.504167,0.485938,/m/021c5h
a33f630f204fdc44,0.142708,0.167969,0.8625,0.673437,/m/021c5h
a33f630f204fdc44,0.204167,0.0,0.998958,0.740625,/m/021c5h
a4315ea9bad1b49c,0.024375,0.172608,0.45375,0.939963,/m/021c5h
a4315ea9bad1b49c,0.0,0.0,0.690625,0.418386,/m/021c5h
a4315ea9bad1b49c,0.5825,0.128518,0.999375,0.994371,/m/021c5h
a4913c6a9e767375,0.0,0.339587,0.01875,0.461538,/m/021c5h
a4913c6a9e767375,0.0225,0.302064,0.19,0.493433,/m/021c5h
a4913c6a9e767375,0.16625,0.159475,0.4125,0.780488,/m/021c5h
a4913c6a9e767375,0.3675,0.365854,0.5625,0.855535,/m/021c5h
a4913c6a9e767375,0.42375,0.326454,0.46,0.373358,/m/021c5h
a4913c6a9e767375,0.46,0.333959,0.475,0.375235,/m/021c5h
a4913c6a9e767375,0.5775,0.0,0.99875,0.966229,/m/021c5h
a4913c6a9e767375,0.58125,0.502814,0.665,0.75985,/m/021c5h
a4cb42294b55a2e0,0.746875,0.378378,0.906875,0.983984,/m/021c5h
a4cb42294b55a2e0,0.076875,0.006006,0.190625,0.165165,/m/021c5h
a4cb42294b55a2e0,0.194375,0.363363,0.3225,0.925926,/m/021c5h
a4cb42294b55a2e0,0.494375,0.306306,0.691875,0.998999,/m/021c5h
a4cb42294b55a2e0,0.501875,0.359359,0.57,0.782783,/m/021c5h
a4cb42294b55a2e0,0.659375,0.359359,0.746875,0.728729,/m/021c5h
a4cb42294b55a2e0,0.8725,0.355355,0.9325,0.495495,/m/021c5h
a4cb42294b55a2e0,0.955625,0.4004,0.999375,0.898899,/m/021c5h
a4cb42294b55a2e0,0.0,0.042042,0.044375,0.262262,/m/021c5h
a4cb42294b55a2e0,0.21875,0.083083,0.251875,0.114114,/m/021c5h
a4cb42294b55a2e0,0.195,0.421421,0.29875,0.910911,/m/021c5h
a4cb42294b55a2e0,0.5025,0.361361,0.586875,0.478478,/m/021c5h
a4cb42294b55a2e0,0.526875,0.396396,0.6675,0.874875,/m/021c5h
a4cb42294b55a2e0,0.676875,0.414414,0.739375,0.703704,/m/021c5h
a4cb42294b55a2e0,0.76375,0.587588,0.883125,0.964965,/m/021c5h
a4cb42294b55a2e0,0.8675,0.388388,0.938125,0.500501,/m/021c5h
a4cb42294b55a2e0,0.879375,0.47047,0.976875,0.742743,/m/021c5h
a4cb42294b55a2e0,0.96,0.52953,0.999375,0.886887,/m/021c5h
a4cb42294b55a2e0,0.1025,0.011011,0.77375,0.843844,/m/021c5h
a5618fb7a241fdf3,0.0,0.146667,0.366875,0.785833,/m/021c5h
a5618fb7a241fdf3,0.276875,0.125833,0.506875,0.665,/m/021c5h
a5618fb7a241fdf3,0.33625,0.188333,0.893125,0.7775,/m/021c5h
a5618fb7a241fdf3,0.338125,0.520833,0.611875,0.7925,/m/021c5h
a5618fb7a241fdf3,0.626875,0.451667,0.8675,0.745833,/m/021c5h
a5618fb7a241fdf3,0.894375,0.270833,0.999375,0.756667,/m/021c5h
a59a806d6585589d,0.570312,0.57858,0.8375,0.976717,/m/021c5h
a59a806d6585589d,0.645312,0.664726,0.832812,0.956927,/m/021c5h
a59a806d6585589d,0.607813,0.577416,0.846875,0.998836,/m/021c5h
a59a806d6585589d,0.0,0.494761,0.3875,0.582072,/m/021c5h
a59a806d6585589d,0.767969,0.434226,0.999219,0.580908,/m/021c5h
a5a3e3f9902ede18,0.5875,0.313321,0.8475,0.782364,/m/021c5h
a5a3e3f9902ede18,0.143125,0.399625,0.2575,0.747655,/m/021c5h
a5a3e3f9902ede18,0.243125,0.368668,0.37375,0.751407,/m/021c5h
a5a3e3f9902ede18,0.3225,0.438086,0.433125,0.575985,/m/021c5h
a5a3e3f9902ede18,0.349375,0.330206,0.56875,0.678236,/m/021c5h
a5ef5db53b88010c,0.0,0.0,0.78,0.565,/m/021c5h
a5ef5db53b88010c,0.814375,0.353333,0.90375,0.5025,/m/021c5h
a5ef5db53b88010c,0.895,0.3475,0.98375,0.444167,/m/021c5h
a5ef5db53b88010c,0.98125,0.311667,0.999375,0.4375,/m/021c5h
a5ef5db53b88010c,0.268125,0.3375,0.63375,0.828333,/m/021c5h
a61706bf823647af,0.6825,0.383333,0.84,0.980833,/m/021c5h
a61706bf823647af,0.890625,0.379167,0.976875,0.545833,/m/021c5h
a61706bf823647af,0.920625,0.361667,0.951875,0.399167,/m/021c5h
a61706bf823647af,0.0,0.0,0.71375,0.554167,/m/021c5h
a61706bf823647af,0.9375,0.131667,0.999375,0.33,/m/021c5h
a61706bf823647af,0.6725,0.915833,0.715,0.965833,/m/021c5h
a61706bf823647af,0.77125,0.935833,0.796875,0.999167,/m/021c5h
a61706bf823647af,0.0,0.030833,0.653125,0.89,/m/021c5h
a6a383a6b6fc3e6f,0.766875,0.074444,0.98375,0.741111,/m/021c5h
a6a383a6b6fc3e6f,0.180625,0.213333,0.66,0.775556,/m/021c5h
a6a383a6b6fc3e6f,0.0,0.0,0.265,0.626667,/m/021c5h
a6a383a6b6fc3e6f,0.26625,0.0,0.48125,0.29,/m/021c5h
a6a383a6b6fc3e6f,0.403125,0.0,0.896875,0.28,/m/021c5h
a6a383a6b6fc3e6f,0.46625,0.472222,0.61375,0.706667,/m/021c5h
a6a383a6b6fc3e6f,0.62375,0.335556,0.753125,0.708889,/m/021c5h
a6ea9da3a5b3c301,0.44625,0.45,0.68,0.7375,/m/021c5h
a6ea9da3a5b3c301,0.299375,0.259167,0.385625,0.370833,/m/021c5h
a6ea9da3a5b3c301,0.300625,0.286667,0.4075,0.465833,/m/021c5h
a6ea9da3a5b3c301,0.36625,0.245,0.454375,0.405,/m/021c5h
a6ea9da3a5b3c301,0.376875,0.435833,0.48,0.646667,/m/021c5h
a6ea9da3a5b3c301,0.41375,0.2625,0.515,0.411667,/m/021c5h
a83f574ba88f426d,0.615,0.0475,0.98375,0.488333,/m/021c5h
a83f574ba88f426d,0.209375,0.266667,0.8075,0.859167,/m/021c5h
a83f574ba88f426d,0.0,0.0,0.999375,0.999167,/m/021c5h
a8661d0521e93e02,0.027716,0.320534,0.687361,1.0,/m/021c5h
a8661d0521e93e02,0.307095,0.163606,0.485588,0.601002,/m/021c5h
a8661d0521e93e02,0.441242,0.247078,0.572062,0.63773,/m/021c5h
a8661d0521e93e02,0.0,0.0,0.998891,0.873122,/m/021c5h
a8661d0521e93e02,0.507761,0.0,0.627494,0.998331,/m/021c5h
a8bf6b81efc191b8,0.0,0.015992,0.999375,0.951082,/m/021c5h
a99a0d4a56e7028a,0.09375,0.003752,0.95875,1.0,/m/021c5h
a99a0d4a56e7028a,0.0,0.0,0.999375,0.999062,/m/021c5h
a9d8a51ecf0e7889,0.01875,0.083333,0.701875,0.854167,/m/021c5h
a9d8a51ecf0e7889,0.0,0.0,0.999375,0.999167,/m/021c5h
a9f23ea289b225b5,0.028777,0.0,0.968825,0.999375,/m/021c5h
aa4ba144a05b4cfb,0.691875,0.5525,0.90375,0.855,/m/021c5h
aa4ba144a05b4cfb,0.0325,0.444167,0.11875,0.671667,/m/021c5h
aa4ba144a05b4cfb,0.139375,0.434167,0.200625,0.650833,/m/021c5h
aa4ba144a05b4cfb,0.250625,0.919167,0.364375,0.999167,/m/021c5h
aa4ba144a05b4cfb,0.4525,0.905833,0.556875,0.999167,/m/021c5h
aa4ba144a05b4cfb,0.46875,0.426667,0.668125,0.6425,/m/021c5h
aa4ba144a05b4cfb,0.633125,0.919167,0.759375,0.999167,/m/021c5h
aa4ba144a05b4cfb,0.671875,0.423333,0.999375,0.72,/m/021c5h
aa4ba144a05b4cfb,0.681875,0.841667,0.799375,0.999167,/m/021c5h
aa4ba144a05b4cfb,0.798125,0.895833,0.8925,0.999167,/m/021c5h
aa4ba144a05b4cfb,0.903125,0.783333,0.999375,0.999167,/m/021c5h
aa4ba144a05b4cfb,0.20875,0.600833,0.409375,0.883333,/m/021c5h
aa4ba144a05b4cfb,0.4,0.5025,0.66125,0.804167,/m/021c5h
aa57345fd9c43f73,0.148667,0.147609,0.836,0.75052,/m/021c5h
aaa862ecf627a62d,0.055,0.146341,0.344375,0.992495,/m/021c5h
aaa862ecf627a62d,0.003125,0.162289,0.105625,0.390244,/m/021c5h
aaa862ecf627a62d,0.076875,0.371482,0.3175,0.951219,/m/021c5h
aaa862ecf627a62d,0.358125,0.237336,0.651875,0.537523,/m/021c5h
aaa862ecf627a62d,0.2625,0.376173,0.403125,0.465291,/m/021c5h
aaa862ecf627a62d,0.0325,0.384615,0.051875,0.476548,/m/021c5h
aaa862ecf627a62d,0.30625,0.384615,0.320625,0.448405,/m/021c5h
aaa862ecf627a62d,0.366875,0.397749,0.381875,0.469043,/m/021c5h
aaa862ecf627a62d,0.44375,0.058161,0.69875,0.432458,/m/021c5h
aaa862ecf627a62d,0.6975,0.173546,0.86875,0.271107,/m/021c5h
aaa862ecf627a62d,0.975625,0.091932,0.999375,0.144465,/m/021c5h
aaa862ecf627a62d,0.03625,0.39212,0.04875,0.472795,/m/021c5h
aaa862ecf627a62d,0.0475,0.408068,0.065625,0.459662,/m/021c5h
aaa862ecf627a62d,0.36875,0.405253,0.385625,0.458724,/m/021c5h
aaa862ecf627a62d,0.47375,0.405253,0.490625,0.468105,/m/021c5h
aaa862ecf627a62d,0.163125,0.194184,0.24625,0.388368,/m/021c5h
aacfe3ecdfceb9ab,0.0,0.0,0.773125,0.553333,/m/021c5h
ab6e92814449093e,0.0,0.271111,0.375,0.36,/m/021c5h
ab6e92814449093e,0.0,0.488889,0.996667,0.997778,/m/021c5h
ab6e92814449093e,0.0,0.34,0.998333,0.535556,/m/021c5h
ab6e92814449093e,0.371667,0.277778,0.466667,0.32,/m/021c5h
ab6e92814449093e,0.696667,0.295556,0.931667,0.371111,/m/021c5h
ab6e92814449093e,0.221667,0.244444,0.82,0.86,/m/021c5h
ab70ab1a91b9a733,0.015,0.337711,0.98875,0.652908,/m/04_r5c
aba5b33c3aedf459,0.180625,0.435028,0.7525,0.991525,/m/021c5h
aba5b33c3aedf459,0.455625,0.199623,0.6275,0.716573,/m/021c5h
aba5b33c3aedf459,0.824375,0.821092,0.921875,0.999058,/m/021c5h
aba5b33c3aedf459,0.6,0.218456,0.7,0.76742,/m/021c5h
aba5b33c3aedf459,0.465,0.292844,0.58625,0.615819,/m/021c5h
aba5b33c3aedf459,0.58375,0.270245,0.656875,0.646893,/m/021c5h
aba5b33c3aedf459,0.0,0.0,0.23875,0.248588,/m/021c5h
aba5b33c3aedf459,0.0,0.0,0.999375,0.303201,/m/021c5h
aba5b33c3aedf459,0.469375,0.295669,0.600625,0.55838,/m/021c5h
aba5b33c3aedf459,0.503125,0.351224,0.575,0.492467,/m/021c5h
aba5b33c3aedf459,0.575,0.351224,0.651875,0.532957,/m/021c5h
aba5b33c3aedf459,0.625,0.291902,0.68625,0.579096,/m/021c5h
aba5b33c3aedf459,0.828125,0.913371,0.918125,0.999058,/m/021c5h
aba5b33c3aedf459,0.514375,0.231638,0.5475,0.301318,/m/021c5h
aba5b33c3aedf459,0.531875,0.330508,0.565625,0.384181,/m/021c5h
aba5b33c3aedf459,0.595,0.295669,0.631875,0.356874,/m/021c5h
aba5b33c3aedf459,0.60375,0.251412,0.64625,0.310734,/m/021c5h
aba5b33c3aedf459,0.834375,0.862524,0.873125,0.932203,/m/021c5h
ac99f8ad29a0f33e,0.080189,0.210417,0.908019,0.997917,/m/04_r5c
ac99f8ad29a0f33e,0.23467,0.0,0.643868,0.285417,/m/04_r5c
ad0fa85fc1ec656a,0.293125,0.131579,0.830625,0.610902,/m/021c5h
ad0fa85fc1ec656a,0.0,0.450188,0.041875,0.567669,/m/021c5h
ad0fa85fc1ec656a,0.095625,0.393797,0.158125,0.544173,/m/021c5h
ad0fa85fc1ec656a,0.096875,0.353383,0.203125,0.538534,/m/021c5h
ad0fa85fc1ec656a,0.135,0.386278,0.18,0.525376,/m/021c5h
ad0fa85fc1ec656a,0.165625,0.347744,0.2225,0.531015,/m/021c5h
ad0fa85fc1ec656a,0.249375,0.31297,0.303125,0.509399,/m/021c5h
ad0fa85fc1ec656a,0.2875,0.336466,0.33875,0.507519,/m/021c5h
ad0fa85fc1ec656a,0.34125,0.359023,0.3925,0.492481,/m/021c5h
ad0fa85fc1ec656a,0.445,0.353383,0.4925,0.484962,/m/021c5h
ad0fa85fc1ec656a,0.504375,0.357143,0.554375,0.474624,/m/021c5h
ad0fa85fc1ec656a,0.01,0.460526,0.035625,0.49906,/m/021c5h
ad0fa85fc1ec656a,0.130625,0.357143,0.15375,0.415414,/m/021c5h
ad0fa85fc1ec656a,0.15375,0.383459,0.17,0.414474,/m/021c5h
ad0fa85fc1ec656a,0.1725,0.359023,0.193125,0.408835,/m/021c5h
ad0fa85fc1ec656a,0.27,0.322368,0.291875,0.364662,/m/021c5h
ad0fa85fc1ec656a,0.291875,0.343045,0.31125,0.37406,/m/021c5h
ad0fa85fc1ec656a,0.365,0.370301,0.381875,0.389098,/m/021c5h
ad0fa85fc1ec656a,0.82,0.362782,0.835,0.387218,/m/021c5h
ad0fa85fc1ec656a,0.860625,0.269737,0.88,0.302632,/m/021c5h
ad28c09fff0557a7,0.735,0.510859,0.86375,0.918791,/m/021c5h
ad28c09fff0557a7,0.33125,0.160529,0.611875,0.94712,/m/021c5h
ad28c09fff0557a7,0.781875,0.955619,0.81625,0.994334,/m/021c5h
ad28c09fff0557a7,0.8075,0.938621,0.855,0.966006,/m/021c5h
ad28c09fff0557a7,0.273125,0.243626,0.3875,0.639282,/m/021c5h
ad28c09fff0557a7,0.410625,0.011331,0.628125,0.475921,/m/021c5h
ad28c09fff0557a7,0.5975,0.423041,0.618125,0.530689,/m/021c5h
ad28c09fff0557a7,0.688125,0.262512,0.77125,0.644004,/m/021c5h
ad28c09fff0557a7,0.7125,0.0,0.999375,0.621341,/m/021c5h
ad28c09fff0557a7,0.891875,0.309726,0.943125,0.660057,/m/021c5h
ad8d7ef77d7220e6,0.0,0.0,0.394375,0.999167,/m/021c5h
ad8d7ef77d7220e6,0.240625,0.049167,0.999375,0.999167,/m/021c5h
adbfa7b29b9746a4,0.11375,0.1225,0.915625,0.815833,/m/021c5h
adbfa7b29b9746a4,0.39375,0.84,0.481875,0.934167,/m/021c5h
adbfa7b29b9746a4,0.338125,0.6025,0.61375,0.904167,/m/021c5h
adbfa7b29b9746a4,0.336875,0.599167,0.614375,0.9025,/m/021c5h
adbfa7b29b9746a4,0.71,0.1825,0.999375,0.800833,/m/021c5h
adbfa7b29b9746a4,0.891875,0.085833,0.999375,0.62,/m/021c5h
adbfa7b29b9746a4,0.4225,0.816667,0.471875,0.85,/m/021c5h
adbfa7b29b9746a4,0.49625,0.700833,0.5025,0.71,/m/021c5h
addf367d434a99dd,0.039375,0.1525,0.540625,0.873333,/m/021c5h
addf367d434a99dd,0.4375,0.180833,0.996875,0.914167,/m/021c5h
ae4292b9af8842a7,0.14,0.21,0.999375,0.535833,/m/021c5h
ae4292b9af8842a7,0.221875,0.513333,0.999375,0.795833,/m/021c5h
ae88431cd023f887,0.783333,0.216971,0.960667,0.596133,/m/021c5h
ae88431cd023f887,0.224,0.174006,0.751333,0.902256,/m/021c5h
ae88431cd023f887,0.763333,0.655209,0.98,0.923738,/m/021c5h
aea76768b94b6311,0.007812,0.175644,0.620313,0.875878,/m/021c5h
aea76768b94b6311,0.5125,0.037471,0.910937,0.995316,/m/021c5h
aea76768b94b6311,0.701563,0.053864,0.842188,0.156909,/m/021c5h
af2d4b4fa3a3df77,0.1075,0.140312,0.460625,0.660356,/m/021c5h
af2d4b4fa3a3df77,0.00375,0.281737,0.134375,0.370824,/m/021c5h
af2d4b4fa3a3df77,0.034375,0.418708,0.10625,0.501114,/m/021c5h
af2d4b4fa3a3df77,0.084375,0.636971,0.999375,0.753898,/m/021c5h
af2d4b4fa3a3df77,0.433125,0.298441,0.999375,0.579065,/m/021c5h
af2d4b4fa3a3df77,0.799375,0.0,0.88125,0.051225,/m/021c5h
af480cc7db0ff65b,0.12875,0.0,1.0,0.985889,/m/021c5h
af480cc7db0ff65b,0.0,0.235183,0.698125,0.999059,/m/021c5h
af480cc7db0ff65b,0.613125,0.783631,0.864375,0.999059,/m/021c5h
af520e9a79788001,0.626875,0.611744,0.715,0.87993,/m/021c5h
af520e9a79788001,0.653125,0.034181,1.0,0.369851,/m/021c5h
af520e9a79788001,0.0275,0.321648,0.20375,0.550394,/m/021c5h
af520e9a79788001,0.703125,0.453111,0.748125,0.688869,/m/021c5h
af520e9a79788001,0.785,0.442594,0.8425,0.697634,/m/021c5h
af520e9a79788001,0.8425,0.45837,0.906875,0.704645,/m/021c5h
af520e9a79788001,0.0,0.0,0.131875,0.425942,/m/021c5h
af520e9a79788001,0.133125,0.0,0.286875,0.496056,/m/021c5h
af520e9a79788001,0.225,0.0,0.35875,0.474145,/m/021c5h
af520e9a79788001,0.344375,0.0,0.4725,0.472393,/m/021c5h
af520e9a79788001,0.43,0.017528,0.536875,0.463628,/m/021c5h
af520e9a79788001,0.48125,0.035933,0.589375,0.460123,/m/021c5h
af520e9a79788001,0.553125,0.068361,0.639375,0.450482,/m/021c5h
af520e9a79788001,0.589375,0.087642,0.72,0.463628,/m/021c5h
af520e9a79788001,0.655625,0.037686,0.763125,0.166521,/m/021c5h
af520e9a79788001,0.0,0.35057,0.073125,0.586328,/m/021c5h
af520e9a79788001,0.683125,0.334794,0.85875,0.538124,/m/021c5h
af520e9a79788001,0.769375,0.363716,0.996875,0.609991,/m/021c5h
afd0bc5a0fb45bf3,0.096936,0.0,0.978111,1.0,/m/021c5h
afd8332210e20dd5,0.0,0.0,0.671044,0.964061,/m/021c5h
afd8332210e20dd5,0.156973,0.308176,0.726079,0.939802,/m/021c5h
afd8332210e20dd5,0.647905,0.037736,0.999375,0.939802,/m/021c5h
b019dc8c905a2947,0.02375,0.074388,0.66,0.998117,/m/021c5h
b0552ea8e5459f37,0.0,0.034167,0.988125,0.999167,/m/021c5h
b07e8f3f304d3693,0.06,0.0975,0.82,0.87125,/m/021c5h
b07e8f3f304d3693,0.050833,0.7525,0.189167,0.858125,/m/021c5h
b07e8f3f304d3693,0.09,0.856875,0.196667,0.999375,/m/021c5h
b07e8f3f304d3693,0.201667,0.618125,0.999167,0.999375,/m/021c5h
b0c86fd8bc06cb98,0.0075,0.257062,0.620625,0.817326,/m/021c5h
b0c86fd8bc06cb98,0.16125,0.003766,0.46375,0.297552,/m/021c5h
b0c86fd8bc06cb98,0.510625,0.411488,0.975625,0.812618,/m/021c5h
b14076ac4f819bc2,0.206379,0.133125,0.894934,0.9575,/m/021c5h
b14076ac4f819bc2,0.0,0.03875,0.35272,0.493125,/m/021c5h
b14076ac4f819bc2,0.0,0.418125,0.424015,0.69625,/m/021c5h
b14076ac4f819bc2,0.706379,0.404375,0.999062,0.59875,/m/021c5h
b14076ac4f819bc2,0.765478,0.2625,0.999062,0.46375,/m/021c5h
b17efa200ec83130,0.69375,0.385,0.803125,0.800833,/m/021c5h
b17efa200ec83130,0.72875,0.719167,0.786875,0.815833,/m/021c5h
